3925,c,17316,p1,cp
3925,c,17109,t,ct
3926,c,14009,u,cu
3926,c,17466,p1,cp
3926,c,17109,t,ct
3927,c,14162,u,cu
3927,c,17838,p1,cp
3927,c,17109,t,ct
3928,c,15151,u,cu
3928,c,17301,p2,cp
3928,c,17109,t,ct
3929,c,15120,u,cu
3929,c,17305,p3,cp
3929,c,17109,t,ct
3930,c,14863,u,cu
3930,c,18199,p0,cp
3930,c,17109,t,ct
3931,c,15169,u,cu
3931,c,17272,p1,cp
3931,c,17109,t,ct
3932,c,13484,u,cu
3932,c,17679,p3,cp
3932,c,17109,t,ct
3933,c,15579,u,cu
3933,c,17516,p2,cp
3933,c,17109,t,ct
3934,c,13225,u,cu
3934,c,17389,p3,cp
3934,c,17109,t,ct
3935,c,13225,u,cu
3935,c,17389,p3,cp
3935,c,17109,t,ct
3936,c,14107,u,cu
3936,c,18373,p3,cp
3936,c,17109,t,ct
3937,c,13553,u,cu
3937,c,17794,p2,cp
3937,c,17109,t,ct
3938,c,13225,u,cu
3938,c,17301,p2,cp
3938,c,17109,t,ct
3939,c,16650,u,cu
3939,c,18091,p0,cp
3939,c,17109,t,ct
3940,c,14293,u,cu
3940,c,17301,p2,cp
3940,c,17109,t,ct
3941,c,14377,u,cu
3941,c,17318,p1,cp
3941,c,17109,t,ct
3942,c,15608,u,cu
3942,c,17410,p4,cp
3942,c,17109,t,ct
3943,c,14099,u,cu
3943,c,17301,p2,cp
3943,c,17109,t,ct
3944,c,13879,u,cu
3944,c,18122,p2,cp
3944,c,17109,t,ct
3945,c,14399,u,cu
3945,c,18318,p3,cp
3945,c,17109,t,ct
3946,c,16704,u,cu
3946,c,18030,p1,cp
3946,c,17109,t,ct
3947,c,13928,u,cu
3947,c,17389,p3,cp
3947,c,17109,t,ct
3948,c,15901,u,cu
3948,c,17505,p1,cp
3948,c,17109,t,ct
3949,c,14992,u,cu
3949,c,17575,p1,cp
3949,c,17109,t,ct
3950,c,13205,u,cu
3950,c,17969,p2,cp
3950,c,17109,t,ct
3951,c,13864,u,cu
3951,c,18017,p4,cp
3951,c,17109,t,ct
3952,c,13230,u,cu
3952,c,17389,p3,cp
3952,c,17109,t,ct
3953,c,13243,u,cu
3953,c,17301,p2,cp
3953,c,17109,t,ct
3954,c,13810,u,cu
3954,c,17395,p2,cp
3954,c,17109,t,ct
3955,c,14887,u,cu
3955,c,17545,p1,cp
3955,c,17109,t,ct
3956,c,16413,u,cu
3956,c,17296,p2,cp
3956,c,17109,t,ct
3957,c,15151,u,cu
3957,c,17301,p2,cp
3957,c,17109,t,ct
3958,c,13429,u,cu
3958,c,17301,p2,cp
3958,c,17109,t,ct
3959,c,15644,u,cu
3959,c,17340,p1,cp
3959,c,17109,t,ct
3960,c,13910,u,cu
3960,c,17762,p3,cp
3960,c,17109,t,ct
3961,c,14557,u,cu
3961,c,17617,p1,cp
3961,c,17109,t,ct
3962,c,13295,u,cu
3962,c,17322,p0,cp
3962,c,17109,t,ct
3963,c,13316,u,cu
3963,c,18021,p2,cp
3963,c,17109,t,ct
3964,c,13549,u,cu
3964,c,17266,p0,cp
3964,c,17109,t,ct
3965,c,14021,u,cu
3965,c,17428,p1,cp
3965,c,17109,t,ct
3966,c,15274,u,cu
3966,c,17323,p4,cp
3966,c,17109,t,ct
3967,c,14305,u,cu
3967,c,17824,p1,cp
3967,c,17109,t,ct
3968,c,14773,u,cu
3968,c,17320,p1,cp
3968,c,17109,t,ct
3969,c,13859,u,cu
3969,c,18320,p1,cp
3969,c,17110,t,ct
3970,c,13366,u,cu
3970,c,18357,p4,cp
3970,c,17110,t,ct
3971,c,15771,u,cu
3971,c,17327,p1,cp
3971,c,17110,t,ct
3972,c,13530,u,cu
3972,c,17301,p2,cp
3972,c,17110,t,ct
3973,c,15734,u,cu
3973,c,17836,p4,cp
3973,c,17110,t,ct
3974,c,13196,u,cu
3974,c,18042,p1,cp
3974,c,17110,t,ct
3975,c,13433,u,cu
3975,c,18368,p4,cp
3975,c,17110,t,ct
3976,c,13551,u,cu
3976,c,17466,p1,cp
3976,c,17110,t,ct
3977,c,16235,u,cu
3977,c,17389,p3,cp
3977,c,17110,t,ct
3978,c,13809,u,cu
3978,c,18045,p2,cp
3978,c,17110,t,ct
3979,c,13634,u,cu
3979,c,17620,p3,cp
3979,c,17110,t,ct
3980,c,13446,u,cu
3980,c,17301,p2,cp
3980,c,17110,t,ct
3981,c,14824,u,cu
3981,c,17389,p3,cp
3981,c,17110,t,ct
3982,c,14824,u,cu
3982,c,17389,p3,cp
3982,c,17110,t,ct
3983,c,13166,u,cu
3983,c,17556,p3,cp
3983,c,17110,t,ct
3984,c,13529,u,cu
3984,c,17969,p2,cp
3984,c,17110,t,ct
3985,c,16763,u,cu
3985,c,18061,p1,cp
3985,c,17110,t,ct
3986,c,15252,u,cu
3986,c,18301,p3,cp
3986,c,17110,t,ct
3987,c,13187,u,cu
3987,c,17514,p2,cp
3987,c,17110,t,ct
3988,c,13544,u,cu
3988,c,17539,p2,cp
3988,c,17110,t,ct
3989,c,16003,u,cu
3989,c,17301,p2,cp
3989,c,17110,t,ct
3990,c,14507,u,cu
3990,c,18301,p3,cp
3990,c,17110,t,ct
3991,c,15036,u,cu
3991,c,18301,p3,cp
3991,c,17110,t,ct
3992,c,15855,u,cu
3992,c,17333,p1,cp
3992,c,17110,t,ct
3993,c,16589,u,cu
3993,c,17565,p3,cp
3993,c,17110,t,ct
3994,c,15423,u,cu
3994,c,17281,p1,cp
3994,c,17110,t,ct
3995,c,15943,u,cu
3995,c,18343,p1,cp
3995,c,17110,t,ct
3996,c,14374,u,cu
3996,c,17565,p3,cp
3996,c,17110,t,ct
3997,c,13631,u,cu
3997,c,17796,p2,cp
3997,c,17110,t,ct
3998,c,15906,u,cu
3998,c,17301,p2,cp
3998,c,17110,t,ct
3999,c,15248,u,cu
3999,c,17482,p4,cp
3999,c,17110,t,ct
4000,c,13190,u,cu
4000,c,18166,p2,cp
4000,c,17110,t,ct
4001,c,13166,u,cu
4001,c,18043,p1,cp
4001,c,17110,t,ct
4002,c,13385,u,cu
4002,c,17860,p2,cp
4002,c,17110,t,ct
4003,c,14725,u,cu
4003,c,17546,p0,cp
4003,c,17110,t,ct
4004,c,14633,u,cu
4004,c,18301,p3,cp
4004,c,17110,t,ct
4005,c,13210,u,cu
4005,c,17688,p4,cp
4005,c,17110,t,ct
4006,c,15639,u,cu
4006,c,18343,p1,cp
4006,c,17110,t,ct
4007,c,14511,u,cu
4007,c,17389,p3,cp
4007,c,17110,t,ct
4008,c,13187,u,cu
4008,c,17514,p2,cp
4008,c,17110,t,ct
4009,c,13166,u,cu
4009,c,18043,p1,cp
4009,c,17110,t,ct
4010,c,14868,u,cu
4010,c,18001,p2,cp
4010,c,17110,t,ct
4011,c,14046,u,cu
4011,c,17391,p1,cp
4011,c,17110,t,ct
4012,c,15223,u,cu
4012,c,18343,p1,cp
4012,c,17110,t,ct
4013,c,13457,u,cu
4013,c,17953,p0,cp
4013,c,17110,t,ct
4014,c,15364,u,cu
4014,c,18343,p1,cp
4014,c,17110,t,ct
4015,c,15699,u,cu
4015,c,17301,p2,cp
4015,c,17110,t,ct
4016,c,14218,u,cu
4016,c,17880,p3,cp
4016,c,17110,t,ct
4017,c,13992,u,cu
4017,c,18260,p4,cp
4017,c,17110,t,ct
4018,c,15207,u,cu
4018,c,17301,p2,cp
4018,c,17110,t,ct
4019,c,13934,u,cu
4019,c,17963,p0,cp
4019,c,17110,t,ct
4020,c,13243,u,cu
4020,c,17489,p2,cp
4020,c,17110,t,ct
4021,c,14757,u,cu
4021,c,17276,p1,cp
4021,c,17110,t,ct
4022,c,16107,u,cu
4022,c,17256,p0,cp
4022,c,17110,t,ct
4023,c,13809,u,cu
4023,c,18045,p2,cp
4023,c,17110,t,ct
4024,c,13302,u,cu
4024,c,17301,p2,cp
4024,c,17110,t,ct
4025,c,16301,u,cu
4025,c,17301,p2,cp
4025,c,17110,t,ct
4026,c,13231,u,cu
4026,c,17301,p2,cp
4026,c,17110,t,ct
4027,c,14099,u,cu
4027,c,17301,p2,cp
4027,c,17110,t,ct
4028,c,16041,u,cu
4028,c,17301,p2,cp
4028,c,17110,t,ct
4029,c,13378,u,cu
4029,c,18211,p4,cp
4029,c,17110,t,ct
4030,c,13701,u,cu
4030,c,17301,p2,cp
4030,c,17110,t,ct
4031,c,13533,u,cu
4031,c,17600,p1,cp
4031,c,17110,t,ct
4032,c,14824,u,cu
4032,c,17389,p3,cp
4032,c,17110,t,ct
4033,c,14824,u,cu
4033,c,17389,p3,cp
4033,c,17110,t,ct
4034,c,14824,u,cu
4034,c,17986,p3,cp
4034,c,17110,t,ct
4035,c,13864,u,cu
4035,c,18017,p4,cp
4035,c,17110,t,ct
4036,c,13729,u,cu
4036,c,17303,p4,cp
4036,c,17110,t,ct
4037,c,13429,u,cu
4037,c,17756,p2,cp
4037,c,17110,t,ct
4038,c,13187,u,cu
4038,c,17629,p4,cp
4038,c,17110,t,ct
4039,c,15743,u,cu
4039,c,18369,p0,cp
4039,c,17110,t,ct
4040,c,16843,u,cu
4040,c,17579,p2,cp
4040,c,17110,t,ct
4041,c,14271,u,cu
4041,c,17790,p4,cp
4041,c,17110,t,ct
4042,c,13809,u,cu
4042,c,18045,p2,cp
4042,c,17110,t,ct
4043,c,13216,u,cu
4043,c,17601,p2,cp
4043,c,17110,t,ct
4044,c,16386,u,cu
4044,c,17351,p0,cp
4044,c,17110,t,ct
4045,c,16104,u,cu
4045,c,18112,p1,cp
4045,c,17110,t,ct
4046,c,13180,u,cu
4046,c,18161,p3,cp
4046,c,17110,t,ct
4047,c,14724,u,cu
4047,c,18119,p4,cp
4047,c,17110,t,ct
4048,c,15069,u,cu
4048,c,17301,p2,cp
4048,c,17110,t,ct
4049,c,14013,u,cu
4049,c,18090,p2,cp
4049,c,17110,t,ct
4050,c,13422,u,cu
4050,c,17301,p2,cp
4050,c,17110,t,ct
4051,c,13735,u,cu
4051,c,17485,p4,cp
4051,c,17110,t,ct
4052,c,14343,u,cu
4052,c,17301,p2,cp
4052,c,17110,t,ct
4053,c,13252,u,cu
4053,c,18119,p4,cp
4053,c,17110,t,ct
4054,c,15854,u,cu
4054,c,17327,p1,cp
4054,c,17110,t,ct
4055,c,16772,u,cu
4055,c,17931,p3,cp
4055,c,17110,t,ct
4056,c,15095,u,cu
4056,c,17961,p0,cp
4056,c,17110,t,ct
4057,c,14152,u,cu
4057,c,17665,p2,cp
4057,c,17110,t,ct
4058,c,15490,u,cu
4058,c,17466,p1,cp
4058,c,17110,t,ct
4059,c,16386,u,cu
4059,c,17563,p2,cp
4059,c,17110,t,ct
4060,c,13283,u,cu
4060,c,18313,p1,cp
4060,c,17110,t,ct
4061,c,16761,u,cu
4061,c,17914,p2,cp
4061,c,17110,t,ct
4062,c,13263,u,cu
4062,c,17866,p1,cp
4062,c,17110,t,ct
4063,c,16301,u,cu
4063,c,17505,p1,cp
4063,c,17110,t,ct
4064,c,14654,u,cu
4064,c,18165,p3,cp
4064,c,17110,t,ct
4065,c,16386,u,cu
4065,c,18274,p3,cp
4065,c,17110,t,ct
4066,c,13779,u,cu
4066,c,17407,p2,cp
4066,c,17110,t,ct
4067,c,14085,u,cu
4067,c,17606,p0,cp
4067,c,17110,t,ct
4068,c,13446,u,cu
4068,c,17379,p0,cp
4068,c,17110,t,ct
4069,c,13194,u,cu
4069,c,17961,p0,cp
4069,c,17110,t,ct
4070,c,13597,u,cu
4070,c,17301,p2,cp
4070,c,17110,t,ct
4071,c,13263,u,cu
4071,c,17301,p2,cp
4071,c,17110,t,ct
4072,c,13270,u,cu
4072,c,17865,p4,cp
4072,c,17110,t,ct
4073,c,16256,u,cu
4073,c,17266,p0,cp
4073,c,17110,t,ct
4074,c,17047,u,cu
4074,c,17324,p1,cp
4074,c,17110,t,ct
4075,c,15579,u,cu
4075,c,17516,p2,cp
4075,c,17110,t,ct
4076,c,16034,u,cu
4076,c,17301,p2,cp
4076,c,17110,t,ct
4077,c,15543,u,cu
4077,c,17324,p1,cp
4077,c,17110,t,ct
4078,c,16650,u,cu
4078,c,18091,p0,cp
4078,c,17110,t,ct
4079,c,13908,u,cu
4079,c,17271,p3,cp
4079,c,17110,t,ct
4080,c,15197,u,cu
4080,c,17524,p2,cp
4080,c,17110,t,ct
4081,c,14710,u,cu
4081,c,17756,p2,cp
4081,c,17110,t,ct
4082,c,14650,u,cu
4082,c,17301,p2,cp
4082,c,17110,t,ct
4083,c,13277,u,cu
4083,c,17516,p2,cp
4083,c,17110,t,ct
4084,c,13886,u,cu
4084,c,17435,p1,cp
4084,c,17110,t,ct
4085,c,13429,u,cu
4085,c,17301,p2,cp
4085,c,17110,t,ct
4086,c,14744,u,cu
4086,c,17259,p1,cp
4086,c,17110,t,ct
4087,c,14099,u,cu
4087,c,17301,p2,cp
4087,c,17110,t,ct
4088,c,15539,u,cu
4088,c,17932,p2,cp
4088,c,17110,t,ct
4089,c,13422,u,cu
4089,c,18368,p4,cp
4089,c,17110,t,ct
4090,c,13395,u,cu
4090,c,17301,p2,cp
4090,c,17110,t,ct
4091,c,13801,u,cu
4091,c,17322,p0,cp
4091,c,17110,t,ct
4092,c,14292,u,cu
4092,c,17624,p1,cp
4092,c,17110,t,ct
4093,c,14861,u,cu
4093,c,17301,p2,cp
4093,c,17110,t,ct
4094,c,14301,u,cu
4094,c,17556,p3,cp
4094,c,17110,t,ct
4095,c,13217,u,cu
4095,c,17630,p4,cp
4095,c,17110,t,ct
4096,c,14914,u,cu
4096,c,17301,p2,cp
4096,c,17110,t,ct
4097,c,15291,u,cu
4097,c,17301,p2,cp
4097,c,17110,t,ct
4098,c,13823,u,cu
4098,c,17401,p0,cp
4098,c,17110,t,ct
4099,c,16656,u,cu
4099,c,17329,p4,cp
4099,c,17110,t,ct
4100,c,13717,u,cu
4100,c,17301,p2,cp
4100,c,17110,t,ct
4101,c,16689,u,cu
4101,c,18301,p3,cp
4101,c,17110,t,ct
4102,c,14346,u,cu
4102,c,17257,p1,cp
4102,c,17110,t,ct
4103,c,13205,u,cu
4103,c,17935,p2,cp
4103,c,17110,t,ct
4104,c,13651,u,cu
4104,c,17389,p3,cp
4104,c,17110,t,ct
4105,c,13901,u,cu
4105,c,17301,p2,cp
4105,c,17110,t,ct
4106,c,14830,u,cu
4106,c,17301,p2,cp
4106,c,17110,t,ct
4107,c,15015,u,cu
4107,c,17563,p2,cp
4107,c,17110,t,ct
4108,c,13241,u,cu
4108,c,18167,p3,cp
4108,c,17110,t,ct
4109,c,13635,u,cu
4109,c,17961,p0,cp
4109,c,17110,t,ct
4110,c,13746,u,cu
4110,c,17257,p1,cp
4110,c,17110,t,ct
4111,c,15662,u,cu
4111,c,18301,p3,cp
4111,c,17110,t,ct
4112,c,15030,u,cu
4112,c,17301,p2,cp
4112,c,17110,t,ct
4113,c,13838,u,cu
4113,c,17427,p1,cp
4113,c,17110,t,ct
4114,c,13206,u,cu
4114,c,17736,p1,cp
4114,c,17110,t,ct
4115,c,16657,u,cu
4115,c,17390,p0,cp
4115,c,17110,t,ct
4116,c,14741,u,cu
4116,c,17257,p1,cp
4116,c,17110,t,ct
4117,c,13192,u,cu
4117,c,17453,p1,cp
4117,c,17110,t,ct
4118,c,13174,u,cu
4118,c,18084,p2,cp
4118,c,17110,t,ct
4119,c,15139,u,cu
4119,c,17277,p0,cp
4119,c,17110,t,ct
4120,c,13231,u,cu
4120,c,17301,p2,cp
4120,c,17110,t,ct
4121,c,13954,u,cu
4121,c,17887,p2,cp
4121,c,17110,t,ct
4122,c,14674,u,cu
4122,c,18356,p1,cp
4122,c,17110,t,ct
4123,c,13528,u,cu
4123,c,17301,p2,cp
4123,c,17110,t,ct
4124,c,14768,u,cu
4124,c,17526,p2,cp
4124,c,17110,t,ct
4125,c,14410,u,cu
4125,c,17483,p2,cp
4125,c,17110,t,ct
4126,c,16157,u,cu
4126,c,17257,p1,cp
4126,c,17111,t,ct
4127,c,15379,u,cu
4127,c,17343,p1,cp
4127,c,17111,t,ct
4128,c,16465,u,cu
4128,c,17257,p1,cp
4128,c,17111,t,ct
4129,c,13761,u,cu
4129,c,17969,p2,cp
4129,c,17111,t,ct
4130,c,13919,u,cu
4130,c,17640,p3,cp
4130,c,17111,t,ct
4131,c,13422,u,cu
4131,c,17301,p2,cp
4131,c,17111,t,ct
4132,c,13727,u,cu
4132,c,17652,p3,cp
4132,c,17111,t,ct
4133,c,13922,u,cu
4133,c,17435,p1,cp
4133,c,17111,t,ct
4134,c,16674,u,cu
4134,c,17599,p1,cp
4134,c,17111,t,ct
4135,c,14444,u,cu
4135,c,18206,p3,cp
4135,c,17111,t,ct
4136,c,13966,u,cu
4136,c,18301,p3,cp
4136,c,17111,t,ct
4137,c,14867,u,cu
4137,c,17257,p1,cp
4137,c,17111,t,ct
4138,c,13398,u,cu
4138,c,18213,p3,cp
4138,c,17111,t,ct
4139,c,13398,u,cu
4139,c,17321,p2,cp
4139,c,17111,t,ct
4140,c,14803,u,cu
4140,c,17301,p2,cp
4140,c,17111,t,ct
4141,c,13623,u,cu
4141,c,17579,p2,cp
4141,c,17111,t,ct
4142,c,13809,u,cu
4142,c,18045,p2,cp
4142,c,17111,t,ct
4143,c,13529,u,cu
4143,c,17969,p2,cp
4143,c,17111,t,ct
4144,c,13366,u,cu
4144,c,18357,p4,cp
4144,c,17111,t,ct
4145,c,15176,u,cu
4145,c,18141,p1,cp
4145,c,17111,t,ct
4146,c,14054,u,cu
4146,c,17343,p1,cp
4146,c,17111,t,ct
4147,c,16198,u,cu
4147,c,17388,p3,cp
4147,c,17111,t,ct
4148,c,13302,u,cu
4148,c,17301,p2,cp
4148,c,17111,t,ct
4149,c,13865,u,cu
4149,c,17280,p3,cp
4149,c,17111,t,ct
4150,c,14684,u,cu
4150,c,17277,p0,cp
4150,c,17111,t,ct
4151,c,15700,u,cu
4151,c,18398,p2,cp
4151,c,17111,t,ct
4152,c,13395,u,cu
4152,c,17516,p2,cp
4152,c,17111,t,ct
4153,c,14725,u,cu
4153,c,17546,p0,cp
4153,c,17111,t,ct
4154,c,16795,u,cu
4154,c,17703,p0,cp
4154,c,17111,t,ct
4155,c,13528,u,cu
4155,c,18301,p3,cp
4155,c,17111,t,ct
4156,c,13589,u,cu
4156,c,18245,p3,cp
4156,c,17111,t,ct
4157,c,15149,u,cu
4157,c,17301,p2,cp
4157,c,17111,t,ct
4158,c,14516,u,cu
4158,c,17333,p1,cp
4158,c,17111,t,ct
4159,c,16674,u,cu
4159,c,17599,p1,cp
4159,c,17111,t,ct
4160,c,16293,u,cu
4160,c,18301,p3,cp
4160,c,17111,t,ct
4161,c,14272,u,cu
4161,c,18301,p3,cp
4161,c,17111,t,ct
4162,c,15930,u,cu
4162,c,17277,p0,cp
4162,c,17111,t,ct
4163,c,17055,u,cu
4163,c,17295,p1,cp
4163,c,17111,t,ct
4164,c,15635,u,cu
4164,c,17333,p1,cp
4164,c,17111,t,ct
4165,c,15701,u,cu
4165,c,17267,p1,cp
4165,c,17111,t,ct
4166,c,15929,u,cu
4166,c,17505,p1,cp
4166,c,17111,t,ct
4167,c,13947,u,cu
4167,c,17812,p2,cp
4167,c,17111,t,ct
4168,c,13480,u,cu
4168,c,17599,p1,cp
4168,c,17111,t,ct
4169,c,13241,u,cu
4169,c,18324,p1,cp
4169,c,17111,t,ct
4170,c,14683,u,cu
4170,c,17295,p1,cp
4170,c,17111,t,ct
4171,c,15472,u,cu
4171,c,17295,p1,cp
4171,c,17111,t,ct
4172,c,15363,u,cu
4172,c,17265,p1,cp
4172,c,17111,t,ct
4173,c,16754,u,cu
4173,c,17301,p2,cp
4173,c,17111,t,ct
4174,c,13196,u,cu
4174,c,18042,p1,cp
4174,c,17111,t,ct
4175,c,13992,u,cu
4175,c,18260,p4,cp
4175,c,17111,t,ct
4176,c,15394,u,cu
4176,c,17301,p2,cp
4176,c,17111,t,ct
4177,c,15160,u,cu
4177,c,17301,p2,cp
4177,c,17111,t,ct
4178,c,13392,u,cu
4178,c,17301,p2,cp
4178,c,17111,t,ct
4179,c,14551,u,cu
4179,c,17301,p2,cp
4179,c,17111,t,ct
4180,c,16795,u,cu
4180,c,17301,p2,cp
4180,c,17111,t,ct
4181,c,14198,u,cu
4181,c,17301,p2,cp
4181,c,17111,t,ct
4182,c,16691,u,cu
4182,c,17382,p4,cp
4182,c,17111,t,ct
4183,c,13576,u,cu
4183,c,17410,p4,cp
4183,c,17111,t,ct
4184,c,13575,u,cu
4184,c,17301,p2,cp
4184,c,17111,t,ct
4185,c,13912,u,cu
4185,c,18408,p0,cp
4185,c,17111,t,ct
4186,c,14271,u,cu
4186,c,17698,p0,cp
4186,c,17111,t,ct
4187,c,14679,u,cu
4187,c,18192,p0,cp
4187,c,17111,t,ct
4188,c,15902,u,cu
4188,c,18004,p0,cp
4188,c,17111,t,ct
4189,c,16247,u,cu
4189,c,17324,p1,cp
4189,c,17111,t,ct
4190,c,14725,u,cu
4190,c,17301,p2,cp
4190,c,17111,t,ct
4191,c,13801,u,cu
4191,c,17961,p0,cp
4191,c,17111,t,ct
4192,c,13398,u,cu
4192,c,18101,p4,cp
4192,c,17111,t,ct
4193,c,13455,u,cu
4193,c,17301,p2,cp
4193,c,17111,t,ct
4194,c,15357,u,cu
4194,c,17301,p2,cp
4194,c,17111,t,ct
4195,c,16819,u,cu
4195,c,17290,p3,cp
4195,c,17111,t,ct
4196,c,13258,u,cu
4196,c,17927,p2,cp
4196,c,17111,t,ct
4197,c,13919,u,cu
4197,c,17324,p1,cp
4197,c,17111,t,ct
4198,c,15379,u,cu
4198,c,18401,p1,cp
4198,c,17111,t,ct
4199,c,14310,u,cu
4199,c,17593,p2,cp
4199,c,17111,t,ct
4200,c,15462,u,cu
4200,c,18332,p1,cp
4200,c,17111,t,ct
4201,c,13232,u,cu
4201,c,17301,p2,cp
4201,c,17111,t,ct
4202,c,13258,u,cu
4202,c,17389,p3,cp
4202,c,17111,t,ct
4203,c,17006,u,cu
4203,c,17745,p2,cp
4203,c,17111,t,ct
4204,c,15229,u,cu
4204,c,17399,p2,cp
4204,c,17111,t,ct
4205,c,16916,u,cu
4205,c,17351,p0,cp
4205,c,17111,t,ct
4206,c,15791,u,cu
4206,c,17257,p1,cp
4206,c,17111,t,ct
4207,c,13641,u,cu
4207,c,18280,p3,cp
4207,c,17111,t,ct
4208,c,14993,u,cu
4208,c,17882,p2,cp
4208,c,17111,t,ct
4209,c,15997,u,cu
4209,c,17351,p0,cp
4209,c,17111,t,ct
4210,c,13691,u,cu
4210,c,18275,p2,cp
4210,c,17111,t,ct
4211,c,15182,u,cu
4211,c,17257,p1,cp
4211,c,17111,t,ct
4212,c,13691,u,cu
4212,c,18275,p2,cp
4212,c,17111,t,ct
4213,c,13869,u,cu
4213,c,18421,p2,cp
4213,c,17111,t,ct
4214,c,15376,u,cu
4214,c,17301,p2,cp
4214,c,17111,t,ct
4215,c,13940,u,cu
4215,c,17301,p2,cp
4215,c,17111,t,ct
4216,c,13481,u,cu
4216,c,17810,p4,cp
4216,c,17111,t,ct
4217,c,15201,u,cu
4217,c,17290,p3,cp
4217,c,17111,t,ct
4218,c,14325,u,cu
4218,c,17301,p2,cp
4218,c,17111,t,ct
4219,c,14099,u,cu
4219,c,17301,p2,cp
4219,c,17111,t,ct
4220,c,15905,u,cu
4220,c,17343,p1,cp
4220,c,17111,t,ct
4221,c,15533,u,cu
4221,c,17301,p2,cp
4221,c,17111,t,ct
4222,c,15288,u,cu
4222,c,18120,p2,cp
4222,c,17111,t,ct
4223,c,15295,u,cu
4223,c,17301,p2,cp
4223,c,17111,t,ct
4224,c,15102,u,cu
4224,c,18038,p1,cp
4224,c,17111,t,ct
4225,c,13879,u,cu
4225,c,17301,p2,cp
4225,c,17111,t,ct
4226,c,15156,u,cu
4226,c,17257,p1,cp
4226,c,17111,t,ct
4227,c,13919,u,cu
4227,c,17640,p3,cp
4227,c,17111,t,ct
4228,c,14900,u,cu
4228,c,17490,p3,cp
4228,c,17111,t,ct
4229,c,15568,u,cu
4229,c,17961,p0,cp
4229,c,17111,t,ct
4230,c,14879,u,cu
4230,c,17257,p1,cp
4230,c,17111,t,ct
4231,c,16723,u,cu
4231,c,17931,p3,cp
4231,c,17111,t,ct
4232,c,15854,u,cu
4232,c,17516,p2,cp
4232,c,17111,t,ct
4233,c,14337,u,cu
4233,c,17318,p1,cp
4233,c,17111,t,ct
4234,c,15353,u,cu
4234,c,17407,p2,cp
4234,c,17111,t,ct
4235,c,13778,u,cu
4235,c,17301,p2,cp
4235,c,17111,t,ct
4236,c,16736,u,cu
4236,c,17519,p1,cp
4236,c,17111,t,ct
4237,c,13879,u,cu
4237,c,17539,p2,cp
4237,c,17111,t,ct
4238,c,15014,u,cu
4238,c,17539,p2,cp
4238,c,17111,t,ct
4239,c,14855,u,cu
4239,c,17548,p2,cp
4239,c,17111,t,ct
4240,c,14737,u,cu
4240,c,17389,p3,cp
4240,c,17111,t,ct
4241,c,15392,u,cu
4241,c,17490,p3,cp
4241,c,17111,t,ct
4242,c,13816,u,cu
4242,c,17301,p2,cp
4242,c,17111,t,ct
4243,c,13815,u,cu
4243,c,18030,p1,cp
4243,c,17111,t,ct
4244,c,14677,u,cu
4244,c,17734,p4,cp
4244,c,17111,t,ct
4245,c,14030,u,cu
4245,c,17301,p2,cp
4245,c,17111,t,ct
4246,c,15480,u,cu
4246,c,17961,p0,cp
4246,c,17111,t,ct
4247,c,13922,u,cu
4247,c,17862,p0,cp
4247,c,17111,t,ct
4248,c,14905,u,cu
4248,c,17301,p2,cp
4248,c,17111,t,ct
4249,c,16153,u,cu
4249,c,18320,p1,cp
4249,c,17111,t,ct
4250,c,16515,u,cu
4250,c,17929,p1,cp
4250,c,17111,t,ct
4251,c,13631,u,cu
4251,c,18255,p0,cp
4251,c,17111,t,ct
4252,c,15327,u,cu
4252,c,17301,p2,cp
4252,c,17111,t,ct
4253,c,16384,u,cu
4253,c,17978,p1,cp
4253,c,17111,t,ct
4254,c,15746,u,cu
4254,c,18063,p1,cp
4254,c,17111,t,ct
4255,c,14099,u,cu
4255,c,17301,p2,cp
4255,c,17111,t,ct
4256,c,15419,u,cu
4256,c,17301,p2,cp
4256,c,17111,t,ct
4257,c,13283,u,cu
4257,c,17987,p2,cp
4257,c,17111,t,ct
4258,c,14840,u,cu
4258,c,17961,p0,cp
4258,c,17111,t,ct
4259,c,14453,u,cu
4259,c,18126,p3,cp
4259,c,17112,t,ct
4260,c,13214,u,cu
4260,c,17927,p2,cp
4260,c,17112,t,ct
4261,c,14209,u,cu
4261,c,17267,p1,cp
4261,c,17112,t,ct
4262,c,13816,u,cu
4262,c,17537,p1,cp
4262,c,17112,t,ct
4263,c,13205,u,cu
4263,c,17935,p2,cp
4263,c,17112,t,ct
4264,c,16844,u,cu
4264,c,17257,p1,cp
4264,c,17112,t,ct
4265,c,13436,u,cu
4265,c,18096,p2,cp
4265,c,17112,t,ct
4266,c,14952,u,cu
4266,c,17356,p3,cp
4266,c,17112,t,ct
4267,c,14271,u,cu
4267,c,17790,p4,cp
4267,c,17112,t,ct
4268,c,15348,u,cu
4268,c,17707,p1,cp
4268,c,17112,t,ct
4269,c,16674,u,cu
4269,c,17599,p1,cp
4269,c,17112,t,ct
4270,c,16873,u,cu
4270,c,17539,p2,cp
4270,c,17112,t,ct
4271,c,14372,u,cu
4271,c,17306,p4,cp
4271,c,17112,t,ct
4272,c,14925,u,cu
4272,c,17390,p0,cp
4272,c,17112,t,ct
4273,c,16085,u,cu
4273,c,18153,p4,cp
4273,c,17112,t,ct
4274,c,15681,u,cu
4274,c,18153,p4,cp
4274,c,17112,t,ct
4275,c,13298,u,cu
